filename,x11,y11,x12,y12,gps11,gps12,x21,y21,x22,y22,gps21,gps22,and so on 
170_RGB.tif,3213.842529296875,98.77151489257812,3376.5966796875,262.71124267578125,0,0,527.7384033203125,1032.117431640625,614.1278076171875,1126.6597900390625,0,0,1989.5814208984375,1517.802734375,2083.403564453125,1615.0750732421875,0,0,1429.602783203125,896.0485229492188,1529.9630126953125,997.560302734375,0,0,3453.689453125,645.4285888671875,3538.94677734375,738.82958984375,0,0,785.8126220703125,933.924560546875,881.8236083984375,1025.2322998046875,0,0
90_RGB.tif,1576.3929443359375,1762.453369140625,1682.18115234375,1868.447021484375,0,0,1509.1358642578125,624.4595336914062,1603.8619384765625,727.9752197265625,0,0,115.61272430419922,552.0237426757812,235.0694580078125,663.634033203125,0,0,7.43199348449707,1125.623046875,149.00244140625,1228.88720703125,0,0,525.9646606445312,1663.2432861328125,650.3514404296875,1765.2149658203125,0,0,504.5550842285156,1097.361328125,666.5054931640625,1234.40966796875,0,0,3002.89013671875,2863.91796875,3066.947509765625,2940.73876953125,0,0
157_RGB.tif,2233.412353515625,1234.434326171875,2370.493896484375,1367.5953369140625,0,0,954.3804931640625,1590.18603515625,1080.4859619140625,1709.3360595703125,0,0,1387.764892578125,2734.0703125,1525.969482421875,2866.38720703125,0,0,1164.477294921875,2906.2841796875,1262.1903076171875,3000.0,0,0,46.462852478027344,2021.0489501953125,166.30838012695312,2137.984375,0,0
187_RGB.tif,867.721923828125,328.9154052734375,1001.1304321289062,470.314697265625,0,0,1364.140869140625,2052.607421875,1466.3759765625,2160.917236328125,0,0,3251.462646484375,2467.021240234375,3336.851318359375,2565.290283203125,0,0,3063.358642578125,2476.921875,3228.999267578125,2601.201171875,0,0,806.59521484375,549.2565307617188,910.9232788085938,645.82275390625,0,0,653.7550659179688,330.2557678222656,777.2084350585938,434.1376953125,0,0,1818.08984375,1585.9375,1963.6943359375,1753.824462890625,0,0,1867.2874755859375,1866.0076904296875,1987.26611328125,1972.5341796875,0,0
169_RGB.tif,3348.776611328125,270.17352294921875,3430.25244140625,376.17327880859375,0,0,2142.79345703125,1558.8121337890625,2211.7080078125,1626.84423828125,0,0,3785.1982421875,1844.943603515625,3885.38232421875,1942.079345703125,0,0
197_RGB.tif,1504.5250244140625,1658.6092529296875,1586.2525634765625,1736.92529296875,0,0,1544.7412109375,2169.369140625,1699.0889892578125,2302.5546875,0,0,2960.131103515625,1030.8134765625,3070.90576171875,1100.0,0,0,1401.8079833984375,2097.5556640625,1482.875732421875,2175.080078125,0,0,2250.389404296875,2046.5301513671875,2353.354248046875,2150.29345703125,0,0
137_RGB.tif,1133.363037109375,2321.1884765625,1232.8203125,2428.197998046875,0,0,1924.82568359375,1655.488037109375,2030.92578125,1754.6075439453125,0,0,2565.0478515625,1774.9619140625,2687.57666015625,1878.5775146484375,0,0,3523.24072265625,993.4937133789062,3638.80078125,1088.89794921875,0,0,3881.04541015625,2541.272705078125,3979.61083984375,2630.877197265625,0,0,350.9376220703125,1511.718505859375,431.92095947265625,1583.9569091796875,0,0
190_RGB.tif,972.6841430664062,1286.686279296875,1062.77734375,1364.005126953125,0,0,1152.51416015625,1266.34765625,1300.4901123046875,1395.739013671875,0,0,2165.026611328125,2692.201904296875,2313.88916015625,2819.22216796875,0,0,2525.369873046875,2057.462646484375,2622.629638671875,2161.13720703125,0,0,1109.54736328125,1501.3975830078125,1199.1925048828125,1572.530517578125,0,0
175_RGB.tif,1714.65673828125,1936.1376953125,1821.3948974609375,2042.7943115234375,0,0,1303.85986328125,2188.569580078125,1396.587646484375,2285.669677734375,0,0,3669.53662109375,2112.085205078125,3760.17626953125,2186.7333984375,0,0,1126.7589111328125,2278.0888671875,1259.0933837890625,2396.662353515625,0,0
