119.41998848635623,28.520800940719514,119.42007564278849,28.520641156537902,119.41990132992399,28.520960724901126
119.42239827963236,28.520043034142,119.42247622820229,28.51990295326953,119.42232033106244,28.520183115014465
119.41967194238508,28.518541141565805,119.41975633922289,28.51839118498443,119.41958754554727,28.518691098147183
119.4208800911364,28.51822449395104,119.4209992252102,28.51797819645105,119.4207609570626,28.518470791451026
119.41842024451984,28.524352139481152,119.41851309021935,28.524194449241797,119.41832739882034,28.52450982972051
119.41710516280847,28.523359199507542,119.41717481267234,28.52323073260184,119.41703551294461,28.523487666413246
119.42185551610751,28.51707472783066,119.42194808895265,28.5169736662991,119.42176294326238,28.517175789362216
119.41978137607467,28.520909866573202,119.41987562398461,28.5207539471603,119.41968712816474,28.521065785986103
119.42216603304837,28.52005693996157,119.42224016714563,28.5199233591233,119.42209189895111,28.520190520799837
119.41937994081901,28.518651987175787,119.41945954973224,28.518485430606763,119.41930033190579,28.518818543744807
119.42057316769016,28.51826887792398,119.42068552537513,28.51799958309954,119.4204608100052,28.518538172748414
119.41834906853693,28.52449356114752,119.41843065804618,28.524354682273938,119.41826747902768,28.5246324400211
119.41996456813541,28.521959317581786,119.41998100021544,28.521923913939613,119.41994813605538,28.521994721223958
119.42050933663344,28.52171825853437,119.42052615747518,28.521685780861194,119.42049251579172,28.521750736207544
119.42029424596197,28.52103108841267,119.42031082321738,28.52099183898278,119.42027766870655,28.521070337842563
119.419997924381,28.521086346715656,119.42001046813115,28.52104244763853,119.41998538063082,28.52113024579278
119.41982675331144,28.521432363323694,119.41984052695699,28.521392778788602,119.41981297966588,28.521471947858785
119.42009479776519,28.521332169214947,119.42011377938744,28.521280244315694,119.42007581614295,28.5213840941142
119.41968532124596,28.522842160786205,119.4196983658672,28.522819583093053,119.41967227662474,28.522864738479353
119.41989545267936,28.522074915871485,119.41992010868525,28.52202543186527,119.41987079667348,28.5221243998777
119.41992812966316,28.52092988266285,119.41994408924768,28.52087901582198,119.41991217007865,28.52098074950372
119.42032678718394,28.52085340036025,119.42034905621946,28.52080292428487,119.42030451814843,28.52090387643563
119.42061361813674,28.52176327360619,119.4206379256158,28.521715004405166,119.42058931065768,28.521811542807214
119.41971381179505,28.521376540696075,119.41972753462804,28.521331440637724,119.41970008896207,28.521421640754422
119.41995376462229,28.52109845680876,119.41997581735492,28.521043493782948,119.41993171188966,28.521153419834576
119.42067704368314,28.52192834367975,119.4207019509467,28.521880591195792,119.42065213641959,28.52197609616371
119.41995852714288,28.522253841792924,119.41997779598859,28.522201885186114,119.41993925829719,28.522305798399735
119.41975640264458,28.52154610336221,119.41977354864295,28.521491615104622,119.41973925664621,28.521600591619794
119.42036605682928,28.521011893901616,119.42038670439933,28.520963437659788,119.42034540925923,28.52106035014344
119.42075633353062,28.520794372506508,119.42077934773529,28.520743503089104,119.42073331932596,28.520845241923908
119.42127854976431,28.522279039227087,119.42129855449974,28.52223259822221,119.42125854502889,28.522325480231967
119.42005795226106,28.52092258278548,119.42009165765978,28.520854952626276,119.42002424686235,28.52099021294469
119.42173638423398,28.520460470690388,119.42176668183457,28.52040101201229,119.4217060866334,28.520519929368486
119.42093398242325,28.522068340454805,119.42098005504643,28.521985830445157,119.42088790980007,28.522150850464453
119.42061208700397,28.52084282649816,119.42064250186547,28.52077907652757,119.42058167214248,28.52090657646875
119.41977857085547,28.52147926640938,119.41980493991298,28.521422945687853,119.41975220179798,28.521535587130902
119.42113812072489,28.52059786966978,119.42116373659242,28.52054123682767,119.42111250485736,28.520654502511885
119.41997975626172,28.522415399548375,119.4200090431526,28.52234667753663,119.41995046937085,28.522484121560122
119.42168796086374,28.52258905495362,119.42171241134996,28.5225270485126,119.42166351037751,28.52265106139464
119.42119065836859,28.52019247305399,119.42121808919957,28.520136180304423,119.4211632275376,28.520248765803558
119.42073642733804,28.521630907609584,119.42075224097029,28.521595032958615,119.4207206137058,28.521666782260557
119.42121298732022,28.52218672853305,119.42123158074656,28.5221525528935,119.42119439389388,28.522220904172602
119.42157572045565,28.521355927409097,119.42158790935031,28.52132513503848,119.421563531561,28.52138671977971
119.42101754111104,28.521573127201812,119.42103373450529,28.52153911348449,119.42100134771678,28.52160714091913
119.42169863805864,28.522461753818313,119.42170906565828,28.522439553678577,119.421688210459,28.522483953958048
119.42129139507517,28.52123542904763,119.4213028017974,28.521209234859505,119.42127998835295,28.521261623235755
119.42160584297116,28.52243060180169,119.42162086543567,28.52239533252056,119.42159082050665,28.522465871082822
119.42163418322352,28.522498675394544,119.42164546331901,28.522475644182652,119.42162290312801,28.52252170660644
119.42155338286665,28.521594328919974,119.4215700690888,28.521560132902742,119.4215366966445,28.521628524937206
119.42086150819432,28.52247001268123,119.42090321513683,28.522389296820062,119.4208198012518,28.522550728542395
119.4205209633341,28.5211714654093,119.42055785171927,28.52111003080529,119.42048407494894,28.52123290001331
119.42168994430273,28.520785162528874,119.42171766814117,28.520716226000477,119.42166222046427,28.52085409905727
119.42170963271575,28.523166395942056,119.42173100120338,28.52310910812169,119.42168826422811,28.523223683762417
119.42155406923705,28.520732465942316,119.42158918873145,28.520667816596145,119.42151894974265,28.520797115288488
119.42109913779974,28.52251077266274,119.42113778428916,28.522447126104456,119.42106049131033,28.522574419221026
119.42133437657301,28.520977167922045,119.42135883591622,28.52093218844225,119.42130991722982,28.52102214740184
119.42168152576457,28.52117272004391,119.42171673411373,28.521116814118606,119.42164631741542,28.521228625969215
119.42112911246825,28.522703715306527,119.42116389411905,28.522646824133922,119.42109433081745,28.522760606479135
119.42176211661182,28.523160953214862,119.42178937229988,28.52310338891821,119.42173486092375,28.523218517511516
119.42177423999269,28.521351956922555,119.42180516513646,28.521303859168896,119.42174331484892,28.521400054676214
119.4216561365123,28.5213125699284,119.42168666805766,28.52125670670333,119.42162560496693,28.521368433153473
119.42129535491804,28.521118806055867,119.42131806376142,28.52107019662803,119.42127264607467,28.5211674154837
119.4227481124313,28.52078693487782,119.42278387819708,28.520716212590536,119.4227123466655,28.520857657165102
119.42193836595304,28.521131569164467,119.42196287445728,28.521080247095995,119.4219138574488,28.52118289123294
119.42185158920296,28.523214216855497,119.42187551420187,28.52316206503265,119.42182766420405,28.523266368678343
119.42140702195456,28.521641131624612,119.42142405070317,28.521583723972682,119.42138999320595,28.521698539276542
119.42308626017936,28.52090899501848,119.42310377448567,28.520870609404053,119.42306874587305,28.520947380632908
119.42278717160377,28.521271731809346,119.42281256135311,28.521220618533434,119.42276178185442,28.52132284508526
119.42186382806182,28.52173862666056,119.42189082346869,28.521688376956497,119.42183683265495,28.521788876364624
119.42156538595552,28.521576719671835,119.42158514066979,28.521536567692532,119.42154563124124,28.52161687165114
119.4228202724127,28.521228078147857,119.42284718315864,28.521171450121695,119.42279336166675,28.521284706174015
119.42318415647443,28.520775053143645,119.42319826766446,28.520736499678254,119.42317004528441,28.520813606609035
119.42178600337638,28.52185381158715,119.42184100450521,28.52177983090577,119.42173100224757,28.521927792268528
119.42315018044093,28.520244260008248,119.42317211645741,28.52019800792791,119.42312824442446,28.52029051208859
119.42299664501678,28.520929283234235,119.42301867927068,28.520882800190115,119.42297461076289,28.520975766278355
119.42262423633017,28.521385460772294,119.42265737850947,28.52131836168131,119.42259109415086,28.52145255986328
119.42295980490942,28.5203993113714,119.42298265279618,28.52035181924915,119.42293695702266,28.52044680349365
119.42331275247189,28.52087830842244,119.42333869860619,28.520825690839416,119.42328680633759,28.52093092600546
119.42284741778195,28.52141602795676,119.4228950357499,28.521333773249605,119.422799799814,28.52149828266392
119.42204875751369,28.520424027874824,119.42206821345351,28.520367275362144,119.42202930157386,28.52048078038751
119.42372863338932,28.519883531929086,119.423758801387,28.519835528415317,119.42369846539165,28.519931535442854
119.42178180592039,28.52060542213723,119.42180273679429,28.520550570580863,119.42176087504649,28.520660273693597
119.42305997870345,28.52105456700355,119.42308688808122,28.521002202077046,119.42303306932568,28.521106931930053
119.42355998613402,28.52021452738441,119.42360282403682,28.520135701395173,119.42351714823124,28.52029335337365
119.42364438446467,28.521360041514683,119.4236783787959,28.521290250015742,119.42361039013343,28.521429833013624
119.42409922694262,28.52029320009862,119.42412724540509,28.5202468113312,119.42407120848014,28.520339588866037
119.42258540846629,28.52159515095815,119.42261613374457,28.521522017897013,119.42255468318801,28.521668284019285
119.42278712091662,28.521825524629413,119.42281882376312,28.521747904107265,119.42275541807012,28.52190314515156
119.42317667230793,28.521366436628433,119.4231973253219,28.521324338889,119.42315601929396,28.521408534367865
119.4236767850515,28.521611373898168,119.42370337405472,28.521555983135897,119.42365019604829,28.521666764660438
119.42404821201657,28.520710284229846,119.42406902179064,28.520667325222707,119.42402740224249,28.520753243236985
119.42357662863431,28.52065440356263,119.42363685020216,28.520572626723485,119.42351640706646,28.52073618040178
119.4233712778769,28.521637674553883,119.42338927019736,28.52160417922797,119.42335328555642,28.521671169879795
119.42306724543346,28.521974062426015,119.4230898733039,28.52193406173412,119.42304461756304,28.522014063117908
119.42319509008436,28.5216688244617,119.42321703764048,28.52162330503878,119.42317314252824,28.52171434388462
119.42353171890893,28.520665559991592,119.42355356983806,28.520614920607034,119.4235098679798,28.520716199376153
119.42326717810414,28.521857762193783,119.42328933247937,28.52181088743113,119.42324502372892,28.52190463695644
119.42358839598123,28.52105676128481,119.42360583118683,28.52101605396787,119.42357096077563,28.521097468601752
119.42352463133761,28.523051599094003,119.42356030950417,28.522991093626764,119.42348895317105,28.523112104561243
119.42477925728433,28.522026021142082,119.42477875295798,28.522023860619637,119.42477976161068,28.522028181664528
119.42476303602233,28.52204037210324,119.42476261333975,28.522038825881204,119.4247634587049,28.522041918325275
119.4247449922527,28.52067242007685,119.42470815813671,28.520565853564637,119.42478182636867,28.52077898658906
119.424229769445,28.520409935783555,119.42420372016079,28.520348373482697,119.42425581872922,28.520471498084415
119.42476877236655,28.52068639552955,119.42474656493528,28.5206076720079,119.42479097979783,28.5207651190512
119.42471591049497,28.520845465782326,119.42467532124826,28.520731658323772,119.42475649974166,28.52095927324088
119.42367260822846,28.52108356841275,119.42365167241634,28.52103843371918,119.42369354404056,28.521128703106314
119.42464732929062,28.521974152092838,119.42461634189826,28.521915168796017,119.42467831668299,28.52203313538966
119.42357171636023,28.522283461507588,119.42354437469103,28.522233173079726,119.42359905802942,28.52233374993545
119.42403426570536,28.52220038908929,119.42401792486172,28.52216857709697,119.42405060654902,28.522232201081607
119.42431034202,28.521860834832303,119.42429064993054,28.52182692088476,119.42433003410945,28.521894748779847
119.4242481651984,28.52258915172507,119.42422133023472,28.522540992329553,119.42427500016208,28.52263731112059
119.42417617299415,28.522647803533193,119.4241596278349,28.52261476885309,119.42419271815342,28.522680838213297
119.42379950872639,28.522709624878672,119.4237775757775,28.522671607027583,119.42382144167527,28.52274764272976
119.42455934266576,28.52197003129308,119.42454481875575,28.52194139866401,119.42457386657578,28.521998663922155
119.42473123140034,28.522025518254097,119.4247206341514,28.522004856797835,119.42474182864929,28.52204617971036
119.42434227171816,28.522961814843956,119.42432029074352,28.522918366092195,119.4243642526928,28.523005263595717
119.42467791417616,28.522472038568118,119.42463845236666,28.522417855247507,119.42471737598564,28.522526221888732
119.42380084802181,28.52289413968026,119.4237773071568,28.52285134855849,119.42382438888684,28.52293693080203
119.42473141878082,28.522208658049976,119.42471892664709,28.522184774939763,119.42474391091457,28.522232541160193
119.42434402667185,28.523139496843072,119.42432196513514,28.52309716130702,119.42436608820856,28.52318183237912
119.42455895410939,28.522155527649335,119.4245437832952,28.52212608353119,119.42457412492357,28.52218497176748
119.42424308479383,28.52322724363607,119.4242279121195,28.52319975913636,119.42425825746814,28.52325472813578
119.42455633639501,28.52259818434237,119.42454283841208,28.522577091909678,119.42456983437795,28.522619276775064
119.4239055966415,28.523300643456302,119.42388408220098,28.523264645661534,119.42392711108201,28.523336641251067
119.42462193116938,28.522988882601027,119.42461104557447,28.522974274740754,119.42463281676432,28.5230034904613
119.42445777559857,28.523406373456574,119.42444818458067,28.523390653333383,119.42446736661648,28.523422093579764
119.42462507845156,28.522657789664976,119.4246166774162,28.522646307984665,119.4246334794869,28.52266927134529
119.42472305836321,28.523002192223284,119.42471316720994,28.52298927437906,119.42473294951648,28.523015110067508
119.42583137543193,28.522613017238978,119.4258754283314,28.522599334164457,119.42578732253246,28.5226267003135
119.4256061951051,28.522042389452665,119.42567442518997,28.522010260458565,119.42553796502024,28.522074518446768
119.42288138332975,28.524147159293246,119.42294864711134,28.524120962652166,119.42281411954816,28.524173355934327
119.42546241229965,28.522043684490804,119.4255422031626,28.52201337142247,119.42538262143671,28.52207399755914
119.42636272058701,28.522604073775177,119.42645253640295,28.52256818666443,119.42627290477107,28.522639960885925
119.42473424925367,28.522806824015163,119.4248268955459,28.522771439312766,119.42464160296144,28.522842208717563
119.42567444492099,28.522615815727093,119.42573422214537,28.52259416645453,119.42561466769662,28.52263746499965
119.42443471669138,28.523540573401178,119.42446545413151,28.523521779549093,119.42440397925125,28.523559367253267
119.42473336264592,28.52231096914315,119.42478636312673,28.522282636027604,119.4246803621651,28.52233930225869
119.42493099915376,28.522687669991882,119.4249700445587,28.522667371317727,119.42489195374883,28.522707968666033
119.42428030291752,28.522903230520143,119.42431409370157,28.522876849437047,119.42424651213348,28.52292961160324
119.42453521766848,28.523131458548896,119.42456358085813,28.52312039645024,119.42450685447884,28.523142520647557
119.4254079264999,28.522617596621696,119.42545898941945,28.52258779101812,119.42535686358033,28.522647402225275
119.42352179085617,28.522892642451165,119.42358530777649,28.522856237555022,119.42345827393586,28.522929047347308
119.42367100891153,28.52355158224127,119.42370929178969,28.523533728849717,119.42363272603338,28.523569435632826
119.42468679194155,28.522582839819087,119.42474497799334,28.522553961754458,119.42462860588978,28.522611717883716
119.42465609035384,28.52415682560685,119.42470771244119,28.524135630717915,119.42460446826648,28.524178020495782
119.42398600864988,28.522266244295373,119.42404747530576,28.522240713941848,119.423924541994,28.522291774648895
119.42418497143325,28.522658187757152,119.42422276150913,28.52263797457222,119.42414718135738,28.52267840094208
119.42414036553807,28.524160711370836,119.42419042066679,28.524139445588457,119.42409031040934,28.524181977153216
119.42368544947901,28.522647276464845,119.42372843266662,28.522625793554738,119.4236424662914,28.52266875937495
119.42419167082556,28.522568517093628,119.42424311083481,28.522544191723814,119.42414023081633,28.522592842463443
119.4231692039518,28.52355347686762,119.42320792430127,28.52353201307625,119.42313048360234,28.523574940658992
119.42348944227396,28.522246600516137,119.42354367415845,28.52221126093814,119.42343521038948,28.522281940094135
119.42495598517863,28.522933685531793,119.42499898995386,28.52291030545145,119.42491298040339,28.522957065612136
119.42301554639296,28.522888584757503,119.42307848934651,28.522853473455317,119.42295260343941,28.52292369605969
119.4238911758435,28.524156873315455,119.42393930008015,28.524131035563794,119.42384305160684,28.52418271106712
119.42393231277347,28.522561658861953,119.42399198111349,28.522527869560996,119.42387264443347,28.522595448162907
119.42323163672452,28.52225867046726,119.42328881509435,28.52223025634655,119.4231744583547,28.522287084587965
119.42292912168429,28.523567531299758,119.42296419508764,28.523550359417683,119.42289404828095,28.523584703181832
119.42342822684985,28.522650832691276,119.423467493758,28.522635645825325,119.4233889599417,28.52266601955723
119.424692956846,28.522907301743203,119.42473759925515,28.522885912855173,119.42464831443687,28.522928690631232
119.42347904898861,28.522664117919447,119.42353543340448,28.522641765061138,119.42342266457275,28.52268647077776
119.42341411353345,28.523966468707926,119.42345905201898,28.52394984400417,119.42336917504792,28.52398309341168
119.42306807559775,28.522734397752902,119.42310312957277,28.522718823767214,119.42303302162274,28.52274997173859
119.42347960654635,28.523356143474082,119.42350348402904,28.52334175903155,119.42345572906366,28.52337052791662
119.42408774725763,28.522955698762914,119.42412816075831,28.522936257237177,119.42404733375696,28.522975140288647
119.42266545413713,28.524136166480055,119.42271119028185,28.524116472518163,119.4226197179924,28.52415586044195
119.4227286365238,28.522568440658237,119.4228011844093,28.522540132160795,119.4226560886383,28.522596749155678
